logFC,AveExpr,t,P.Value,adj.P.Val,B,group
-3.849721074665725,-12.563747581515862,-1.1602014617136898,0.2918974313701637,0.5421801576570047,-5.968131622145574,Not
0.38744736697489834,-11.814923841163175,1.1551724653679722,0.2937919626002592,0.544589979454139,-5.9735657044469495,Not
0.3567479108763898,-9.567289532726535,1.1516413463845163,0.29512849311184614,0.5459577803610622,-5.9773725684588115,Not
3.7792018769344544,-14.754832726764175,1.1482443184219546,0.2964191722414236,0.5460047093638531,-5.981028073826959,Not
-3.644543941722972,-20.999012934615987,-1.1475578527916677,0.29668057518168994,0.5460047093638531,-5.981765960145223,Not
-0.5172328769977721,-11.057351253832461,-1.1404944048456633,0.2993817449503751,0.5460047093638531,-5.989342577953331,Not
0.2760173419284495,-9.361132296262262,1.1394748293738806,0.2997733713392106,0.5460047093638531,-5.990433820726325,Not
3.889969220568675,-12.607571027657762,1.1394567951429762,0.2997803023421191,0.5460047093638531,-5.990453117125511,Not
0.24121357226307616,-12.027413253979987,1.1366986605538647,0.3008419283533347,0.5460047093638531,-5.99340203987705,Not
3.634016860873227,-13.687650441252687,1.1343119145099427,0.3017631827166317,0.5460047093638531,-5.995950274115573,Not
3.80947992796278,-13.217094953348537,1.1329271564613468,0.30229878007769473,0.5460047093638531,-5.997427186112238,Not
0.30961329114517966,-9.192396178501083,1.1323617806496922,0.30251768836093557,0.5460047093638531,-5.998029861458244,Not
3.402821234225602,-14.70052021893485,1.1310746574974724,0.30301655246790626,0.5460047093638531,-5.999401195078602,Not
-0.4145780617285908,-9.694122852397467,-1.129712730733558,0.30354516890810596,0.5460047093638531,-6.000851158428238,Not
4.124117248334699,-13.588774355138275,1.1292860610693232,0.30371093672605193,0.5460047093638531,-6.001305182364601,Not
3.828279031788977,-14.340919848710262,1.1278387015726337,0.30427383038707423,0.5460047093638531,-6.0028445288181596,Not
4.298197283867296,-13.05102995295675,1.123121779326186,0.30611443008756134,0.5460047093638531,-6.007852584414965,Not
0.6623432937492311,-9.21552697313254,1.122267903174867,0.3064486281673395,0.5460047093638531,-6.008757743561729,Not
0.7199297087024767,-12.487583568022838,1.1198374805774953,0.3074015591875233,0.5460047093638531,-6.011331746150019,Not
0.3608936334013251,-10.605469301560436,1.1193972563628003,0.30757443190182926,0.5460047093638531,-6.011797598356833,Not
3.869633810413225,-14.328293921634387,1.1188805831341004,0.307777430326477,0.5460047093638531,-6.0123442017402775,Not
-0.318852784880546,-9.27308747615666,-1.118595796749267,0.30788936990038973,0.5460047093638531,-6.012645416868624,Not
3.61931329304457,-20.926454341605364,1.1179319216530597,0.3081504495075055,0.5460047093638531,-6.013347400352523,Not
3.9547796449506016,-12.569737359889976,1.1154576392016207,0.3091251480498625,0.5460047093638531,-6.015961378061034,Not
2.6777220086536033,-22.442653452096927,1.1151506073890283,0.3092462788836803,0.5460047093638531,-6.016285487311431,Not
3.4226156696755226,-14.112500385601038,1.114871829598534,0.30935629755951877,0.5460047093638531,-6.0165797217673624,Not
-4.689389658905605,-11.607876665630824,-1.114451082291956,0.3095224065143773,0.5460047093638531,-6.017023708352289,Not
3.2341276476918033,-15.587426279260324,1.1114962947585574,0.31069106156305404,0.547008201053099,-6.020138685116778,Not
-0.5882267511709554,-7.421692625165933,-1.0967324289210065,0.3165861092436102,0.5522126680213962,-6.035623354569346,Not
2.8771089680394013,-15.109544314709126,1.0920358510292791,0.318480950902877,0.5522126680213962,-6.04052117863675,Not
3.6195289625642317,-13.431847060865012,1.0847328393117739,0.3214461857649783,0.5522126680213962,-6.048109949154867,Not
-0.27637141686354916,-9.511707308955184,-1.0839274631062987,0.3217745973253624,0.5522126680213962,-6.048944804170796,Not
0.49015427055127425,-11.795433631236463,1.0827015946080019,0.3222750114029393,0.5522126680213962,-6.050214763988564,Not
3.7807688861758244,-14.330547889620362,1.07969146613955,0.323506531697932,0.5522126680213962,-6.0533291645075025,Not
3.008199701574277,-15.279103122102988,1.0787268711713707,0.3239019996410835,0.5522126680213962,-6.054325969994694,Not
3.346562949989181,-14.001257879868838,1.076579808116257,0.3247837032347412,0.5522126680213962,-6.056542627603983,Not
-3.609392458708001,-13.2055335616325,-1.0750083147622884,0.325430309198527,0.5522126680213962,-6.058163217382084,Not
-0.299630708406049,-12.572868574230375,-1.0746623759408087,0.32557279251758614,0.5522126680213962,-6.0585197546165634,Not
-3.8213176905117763,-14.015258759623363,-1.0676871089647508,0.3284567865402304,0.5522126680213962,-6.065692547824736,Not
-0.6677660241697758,-12.564618237724938,-1.0647716210680431,0.32966847892165974,0.5522126680213962,-6.068681429554905,Not
-3.2578747020435266,-14.092849174439962,-1.0579320987867444,0.3325255263881934,0.5522126680213962,-6.075671785859674,Not
-0.4615481854591188,-9.624616557917244,-1.0405645422170418,0.33987214466280735,0.5522126680213962,-6.093286518390906,Not
2.981805019093798,-15.20815746548345,1.0397000525831421,0.3402412812064508,0.5522126680213962,-6.094158172165159,Not
-0.6558100043044988,-11.253889955082975,-1.0371064381388488,0.3413507215564428,0.5522126680213962,-6.096770333562526,Not
0.23078866429480804,-8.72321127388916,1.0242135216561765,0.34690968560583557,0.5522126680213962,-6.109689461304974,Not
3.5504757456357474,-14.51405040375945,1.0230704765391918,0.3474060610293893,0.5522126680213962,-6.1108294963918075,Not
-0.28685502898607673,-10.012290505965135,-1.0219805484694446,0.3478799072276269,0.5522126680213962,-6.111915740809238,Not
2.818715295144422,-15.299939048148088,1.0217379664175184,0.3479854411400353,0.5522126680213962,-6.112157394861685,Not
0.2658878783849268,-11.042727453410262,1.014661887977555,0.35107529335115806,0.5522126680213962,-6.119189026653557,Not
-0.2727080232416039,-10.467563058510349,-1.0146403386293732,0.3510847369557438,0.5522126680213962,-6.1192103891898935,Not
-3.7951450060647023,-13.545610453241576,-1.012018519454909,0.3522352354145401,0.5522126680213962,-6.121807140218024,Not
3.765423652396848,-13.4880720407844,1.0034581011523944,0.35601291183287564,0.5522126680213962,-6.130253267755714,Not
-0.2662063220909303,-11.396769424176613,-1.0025126895548044,0.3564321127384138,0.5522126680213962,-6.1311829984253166,Not
-3.162816304129752,-13.9811092946978,-0.9959925168224955,0.35933401656735964,0.5522126680213962,-6.137578365521398,Not
-0.34772139621541776,-10.03889435418769,-0.9950898825915635,0.35973723871354046,0.5522126680213962,-6.138461422231795,Not
-4.427868291459713,-24.361490613369043,-0.9944283242997705,0.3600329985456162,0.5522126680213962,-6.139108275587469,Not
3.988052088032269,-24.581398715082763,0.9942325329984955,0.3601205674506391,0.5522126680213962,-6.139299657078979,Not
-3.964761976421226,-24.59304377088829,-0.9942203169198255,0.36012603173551677,0.5522126680213962,-6.139311597139327,Not
-3.8898733063254767,-24.630488105936163,-0.9941795415814685,0.36014427113542746,0.5522126680213962,-6.139351450427698,Not
-3.8887312732451527,-24.631059122476326,-0.9941789015120958,0.3601445574536408,0.5522126680213962,-6.1393520760140925,Not
-3.847392989541202,-24.651728264328302,-0.994155348605585,0.36015509335433443,0.5522126680213962,-6.139375095787874,Not
-3.809393149753827,-24.67072818422199,-0.9941330195106793,0.36016508203667574,0.5522126680213962,-6.139396919098673,Not
-3.7917962845670203,-24.679526616815387,-0.994122451791879,0.3601698094703531,0.5522126680213962,-6.139407247324603,Not
3.7789312408536198,-24.68595913867209,0.9941146323666339,0.3601733074961224,0.5522126680213962,-6.139414889491143,Not
3.77415417056282,-24.68834767381749,0.9941117085128051,0.3601746154913301,0.5522126680213962,-6.1394177470532485,Not
-3.743636415435926,-24.70360655138094,-0.9940927655127043,0.36018308979428276,0.5522126680213962,-6.1394362604212445,Not
-3.714768044647574,-24.718040736775112,-0.9940744159553341,0.36019129876829964,0.5522126680213962,-6.139454193570137,Not
3.681744661950969,-24.734552428123415,0.994052895085608,0.3602009266717954,0.5522126680213962,-6.1394752257687735,Not
-3.675384125746369,-24.737732696225713,-0.9940486834148932,0.3602028108929838,0.5522126680213962,-6.139479341768379,Not
3.6366033738718677,-24.757123072162962,0.9940225257157077,0.3602145135258946,0.5522126680213962,-6.139504905002987,Not
-3.61546241332762,-24.767693552435087,-0.9940079111681416,0.36022105202746774,0.5522126680213962,-6.139519187212368,Not
3.596488979146219,-24.77718026952579,0.9939945755316225,0.3602270184313799,0.5522126680213962,-6.139532219464984,Not
3.596488979146219,-24.77718026952579,0.9939945755316225,0.3602270184313799,0.5522126680213962,-6.139532219464984,Not
3.560393275126369,-24.795228121535715,0.9939686157875331,0.3602386331262431,0.5522126680213962,-6.139557588276897,Not
-3.554922241747555,-24.797963638225127,-0.993964612081675,0.3602404244580619,0.5522126680213962,-6.139561500803433,Not
3.5436156128154472,-24.803616952691176,0.9939562791978979,0.3602441527667988,0.5522126680213962,-6.139569643880921,Not
3.4975121299790963,-24.82666869410935,0.9939214628901262,0.36025973065514,0.5522126680213962,-6.139603666625654,Not
3.4399111351486944,-24.855469191524552,0.9938759870143694,0.360280078775858,0.5522126680213962,-6.139648104717932,Not
-3.4086910686160294,-24.87107922479089,-0.9938503725524315,0.36029154033875604,0.5522126680213962,-6.139673134016715,Not
3.3779341326019967,-24.8864576927979,0.9938244424212669,0.3603031434501701,0.5522126680213962,-6.139698471312568,Not
3.3660046800371184,-24.89242241908034,0.9938141938327899,0.3603077295301606,0.5522126680213962,-6.139708485461849,Not
3.359387218277721,-24.89573114996004,0.9938084617731164,0.36031029455590674,0.5522126680213962,-6.139714086367553,Not
-3.332696173186722,-24.909076672505538,-0.9937849953209339,0.3603207956554018,0.5522126680213962,-6.139737015652939,Not
-3.3035025112111214,-24.923673503493337,-0.9937586764847796,0.360332573471859,0.5522126680213962,-6.139762731577169,Not
3.3019259480234204,-24.92446178508719,0.9937572353331064,0.3603332184036616,0.5522126680213962,-6.139764139701149,Not
3.5779996017073206,-14.194392795262688,0.9937548093515582,0.3603343040601509,0.5522126680213962,-6.13976651008186,Not
-3.294134833744856,-24.928357342226477,-0.9937500830870871,0.36033641912898334,0.5522126680213962,-6.139771128013882,Not
3.2855306358258467,-24.932659441185976,0.9937421254131966,0.36033998032078685,0.5522126680213962,-6.1397789032522025,Not
3.2698484701894692,-24.940500524004165,0.9937274601980167,0.36034654332311045,0.5522126680213962,-6.139793232142091,Not
-3.2580396456969787,-24.946404936250413,-0.9937162775326609,0.3603515478731385,0.5522126680213962,-6.139804158249709,Not
3.2403928939910465,-24.955228312103376,0.9936993388034392,0.36035912852602897,0.5522126680213962,-6.139820708198778,Not
3.233390186536969,-24.958729665830415,0.9936925403128807,0.3603621711159059,0.5522126680213962,-6.139827350593771,Not
3.2066649318892964,-24.97209229315425,0.9936661851168598,0.3603739662894504,0.5522126680213962,-6.139853100364652,Not
-3.2062381431777283,-24.972305687510037,-0.9936657589010717,0.3603741570433422,0.5522126680213962,-6.139853516785579,Not
3.198179281011196,-24.9763351185933,0.9936576789027323,0.36037777328116577,0.5522126680213962,-6.139861411073872,Not
-3.1945772534186254,-24.978136132389587,-0.9936540477024961,0.3603793984498397,0.5522126680213962,-6.139864958800226,Not
-3.13295025053592,-25.008949633830937,-0.9935899748126931,0.36040807567935307,0.5522126680213962,-6.139927557289524,Not
3.096539515177067,-25.027155001510362,0.9935503144505083,0.3604258274623272,0.5522126680213962,-6.139966303596793,Not
3.0918256448980976,-25.02951193664985,0.9935450775312491,0.36042817153400186,0.5522126680213962,-6.139971419739371,Not
-3.065137346290502,-25.04285608595365,-0.9935149724398162,0.3604416469629593,0.5522126680213962,-6.140000830163959,Not
3.0647677413923198,-25.04304088840274,0.9935145500058528,0.3604418360527472,0.5522126680213962,-6.140001242845926,Not
-2.9986334424573187,-25.076108037870238,-0.9934364390344922,0.3604768014333947,0.5522126680213962,-6.140077548490403,Not
2.9731821284732938,-25.088833694862252,0.9934049857618288,0.3604908818577336,0.5522126680213962,-6.140108273616207,Not
2.9599484543381216,-25.09545053192984,0.9933883109673042,0.36049834670277264,0.5522126680213962,-6.140124562110591,Not
2.595557994806999,-25.2776457616954,0.9928246892914308,0.3607507374350998,0.5522126680213962,-6.140675013717633,Not
-2.458493842977024,-25.346177837610387,-0.9925454749508467,0.3608758225227546,0.5522126680213962,-6.1409476225036865,Not
3.3026990395442546,-14.918198096087501,0.9850067211979081,0.3642662478358727,0.5559617170885426,-6.148287634169231,Not
-3.697255185443968,-13.507930726818765,-0.9828347288945058,0.36524777182124646,0.5559617170885426,-6.150395043908335,Not
0.18637577803550265,-6.242528981657936,0.9826085162421778,0.36535011858298205,0.5559617170885426,-6.150614341300918,Not
3.417897623135506,-12.446423282201753,0.9816936119940324,0.3657642875582517,0.5559617170885426,-6.151500913051919,Not
0.2857621715579324,-9.631928476635059,0.9786199310531144,0.36715845604040914,0.5571522660713031,-6.154475127159957,Not
2.945383658111254,-15.2068241888585,0.9576959657170928,0.3767616844387102,0.5707751764254214,-6.174545110439989,Not
-0.1985896188662606,-8.354419989456742,-0.9562223802494094,0.3774454068276303,0.5708627048537294,-6.175946828346554,Not
2.580300924734974,-18.794010629402813,0.9502203322824282,0.3802403624155233,0.5737962083229405,-6.181640061611778,Not
-4.20959382946922,-17.263377219421038,-0.949357863524544,0.3806433180212489,0.5737962083229405,-6.182456025883631,Not
0.1840272591577241,-7.580914758695369,0.9419557163563922,0.384115469059517,0.5757461227355017,-6.189436943911453,Not
0.2348973564300607,-8.75225150608926,0.9413915519337821,0.38438111657396784,0.5757461227355017,-6.189967375219383,Not
-0.4827762043427928,-8.651324095025897,-0.940112186439912,0.3849840619470799,0.5757461227355017,-6.191169386299247,Not
-0.3421291422381785,-9.858818808930492,-0.9400330527639122,0.3850213806829264,0.5757461227355017,-6.191243696209506,Not
3.523537136726702,-13.557348190972725,0.9398804608658095,0.38509334963668423,0.5757461227355017,-6.191386973669589,Not
-3.215382942136575,-12.849258597584088,-0.93793695073332,0.3860109122455836,0.5760185425469224,-6.193210365654059,Not
3.3231826023853017,-14.315723949027776,0.9368205395461643,0.38653875881438216,0.5760185425469224,-6.194256532126259,Not
-0.30869049307412233,-10.266798099312377,-0.9338117465367299,0.38796413738881036,0.5771994996714438,-6.197071478387467,Not
3.468180207740403,-13.8226313737689,0.9218334216099838,0.3936792744380996,0.5847483685464931,-6.2082121703733915,Not
-2.8227411234602755,-13.571919518387462,-0.9098044348871182,0.3994839046995166,0.5921722966371847,-6.219293034833225,Not
0.27339176076033844,-9.780007838313148,0.9087908134703058,0.3999760249216072,0.5921722966371847,-6.220221827764266,Not
-0.18573029639845906,-8.59009874332028,-0.9072160779255029,0.4007414934304821,0.5923439902894646,-6.22166324742536,Not
3.262153942333203,-22.198668147653127,0.9026648935848322,0.4029601123322115,0.5946595832475354,-6.225818652852778,Not
3.0336456173445008,-14.198872258185851,0.8942177878359601,0.40710281619293975,0.5993629632303822,-6.233489725516145,Not
-0.33858740964514666,-9.112857475083343,-0.8934891785433831,0.4074616635996019,0.5993629632303822,-6.234148862517437,Not
-3.1870096507772008,-14.481114377688826,-0.8892145805120342,0.4095717988420005,0.6014967480578172,-6.2380077373532465,Not
3.2427011657164506,-14.067976659368775,0.8868371139013183,0.4107490131649073,0.6022557877916326,-6.240147949079046,Not
-0.24132483876800315,-10.60472461135475,-0.8762478943348148,0.4160234887233736,0.6080368013568559,-6.249627754180766,Not
0.1760068099893335,-6.040432242779386,0.8762445154348935,0.41602517987574356,0.6080368013568559,-6.2496307652918945,Not
-0.369968472979199,-10.642787198607152,-0.868127030284496,0.4201029842078651,0.6130142745561168,-6.25683913461379,Not
0.3457635013307492,-10.896263179879226,0.8635499774829534,0.42241545629240573,0.6154039874419713,-6.260880985203401,Not
3.943215700337049,-21.0144945455501,0.8590633270052532,0.42469149177964616,0.6177330789522126,-6.264827107798536,Not
0.17485831343505076,-7.394932423291745,0.8506807036548513,0.4289684226453811,0.6221517049623707,-6.272157446469966,Not
3.5276527564323246,-21.550572375336987,0.8504361726605262,0.42909366493567014,0.6221517049623707,-6.272370448882895,Not
0.1816341759890534,-11.705073201160674,0.8486712544245799,0.4299984147519825,0.6223893271315002,-6.273906404217768,Not
-0.22821160076857439,-8.13211721767307,-0.8474555577522246,0.43062244015348317,0.6223893271315002,-6.274962953356264,Not
-0.3421218829280246,-11.370146010278438,-0.8456769619460563,0.431536615009537,0.6227237229251547,-6.276506599915364,Not
-0.5263559872400982,-11.43281491142065,-0.8399523214677618,0.434488758828938,0.6251617423345984,-6.281457945971807,Not
0.22522509066212493,-11.559513620371863,0.8397428019045149,0.4345970884212011,0.6251617423345984,-6.281638667757921,Not
-0.3491934176250062,-10.600099525139923,-0.8329678133457988,0.43811075734474086,0.6292236388951239,-6.28746352772424,Not
3.805253191326379,-21.068433780472738,0.8224361370171706,0.4436140927128819,0.6353377442923903,-6.296444955062943,Not
3.892975810243648,-20.894369424969575,0.8221560831318696,0.4437611218358033,0.6353377442923903,-6.296682561871308,Not
-0.44952311480257556,-8.240383927518025,-0.8186940668334957,0.4455816277765712,0.6364908281388754,-6.299614592562974,Not
-0.3274874942509989,-9.555650187139834,-0.8157228011350303,0.4471484044632492,0.6364908281388754,-6.302123229186581,Not
-0.4026462839452112,-8.166968138536259,-0.8143339761345203,0.44788211724007193,0.6364908281388754,-6.303293345684391,Not
-0.22820430436292582,-11.639493894212762,-0.8140207628174155,0.4480477078302991,0.6364908281388754,-6.303557017514191,Not
-4.294319160529353,-21.008332759170976,-0.8128675766670428,0.44865776094115317,0.6364908281388754,-6.30452711181956,Not
-0.3042110416601318,-10.044007465619146,-0.8126858537320978,0.4487539501022992,0.6364908281388754,-6.304679883440353,Not
3.9381926220844043,-20.73832038525535,0.80891933438203,0.4507510032187278,0.6383306132538505,-6.307840254025163,Not
0.23378297499127143,-10.577792498380537,0.8072801954357338,0.4516221002655857,0.6385726440964561,-6.309211974915901,Not
0.21749803009214475,-9.788223546457303,0.801082344361525,0.45492685181012227,0.6422496731437021,-6.314378709832465,Not
-0.19589020282873548,-9.575381409671031,-0.799008837572956,0.45603634415262334,0.6428209364253362,-6.31610018504486,Not
4.115754074677241,-17.501403721375926,0.794931615426597,0.45822365365065965,0.6445812087293914,-6.319474821027999,Not
-2.893947140339698,-14.25587827803265,-0.7928379398924155,0.4593497680730837,0.6445812087293914,-6.321202359088863,Not
-0.22708354991745594,-8.0514557928311,-0.7920288297508365,0.45978549042643024,0.6445812087293914,-6.3218689983142795,Not
0.15370757913212785,-6.389561324131092,0.7914224272748058,0.46011224438907217,0.6445812087293914,-6.322368266490518,Not
0.14764932170747969,-9.807582641727073,0.7851824813739383,0.4634842198829333,0.6483092155417717,-6.327487991332174,Not
-3.61130889214175,-18.61744714865435,-0.7791001750795417,0.46678791185191815,0.6508060892543246,-6.3324470426048265,Not
-3.383616059791624,-17.802228788261036,-0.7773770311538595,0.4677268926746535,0.6508060892543246,-6.333846318848832,Not
-0.25708000773747663,-9.489032694637965,-0.7762385897729959,0.4683479891700071,0.6508060892543246,-6.334769417820144,Not
3.347243934182327,-21.42498009954759,0.7746784695608271,0.4692000875825506,0.6508060892543246,-6.336032659498671,Not
0.23428994926268665,-9.61987739611634,0.7736134936049329,0.4697823797932055,0.6508060892543246,-6.336893800240128,Not
0.18520959345164556,-9.581367718313555,0.7722089548331413,0.470551113588907,0.6508060892543246,-6.338028047857056,Not
0.24487564895940217,-11.964617701937575,0.7716971561516333,0.47083145243654945,0.6508060892543246,-6.338440941077984,Not
3.9319451573657034,-17.805331772344726,0.7706740302581248,0.4713922250237528,0.6508060892543246,-6.339265683266607,Not
3.6796116960365772,-20.867436496717414,0.7701280024105377,0.47169169407577693,0.6508060892543246,-6.33970547411643,Not
0.24488163436722843,-10.514888769790602,0.7660729119698683,0.47391990208212087,0.6520184456431973,-6.342963688734078,Not
-4.214378240670801,-20.915926354793577,-0.7659269355106701,0.47400025160245596,0.6520184456431973,-6.3430807188813265,Not
-0.1884515533129658,-9.491515823145676,-0.7618351839799601,0.4762563585956733,0.6541352395169489,-6.346353728041309,Not
0.19475609879263445,-9.096142657308635,0.7500834563482652,0.4827777575371718,0.6620952103366927,-6.355674501217697,Not
0.3216869526488715,-12.084906684934513,0.7460977793918677,0.48500356950063306,0.664149032108975,-6.35880878732757,Not
-0.4007282072898022,-11.5769864577847,-0.7441377449825353,0.48610075926963536,0.6642500223997704,-6.3603451096601376,Not
-3.782678523644176,-18.352248856042262,-0.7433646269952822,0.4865340076349195,0.6642500223997704,-6.360950185686722,Not
-0.24293378096024298,-9.441445892339745,-0.7407199150485354,0.488018097142616,0.6652802759253599,-6.363016144137828,Not
4.098563884124527,-16.939992972195263,0.7308055009506628,0.49360934667991874,0.6718980957792327,-6.3707069122949065,Not
-0.15686067733537712,-9.321552745917588,-0.7273829018286829,0.4955496783664013,0.6735339890762414,-6.373341987402893,Not
-4.424513140116035,-16.668568437476658,-0.7248460748525815,0.49699120610559067,0.674488065429016,-6.375288488608661,Not
-0.4122023562123047,-9.311453910020585,-0.7226166442024562,0.498260415220942,0.6752057929888545,-6.376994467103378,Not
3.814963116291427,-21.052480787625562,0.7165697971214915,0.5017139526298364,0.6788770397602535,-6.3815995651292194,Not
4.036333611053376,-20.738733568205337,0.7144477164563856,0.5029297710258213,0.6795140017415541,-6.383208038446608,Not
3.5755698295079803,-17.957403300554038,0.7122076036674257,0.5042153725917222,0.6802432245616135,-6.384901658781443,Not
3.5399925714431504,-21.45041756606145,0.7094317076771628,0.5058115326199372,0.6813886525101664,-6.386994190618405,Not
3.697482058327097,-17.525600354496575,0.6980610683864632,0.5123851425879349,0.6888280529057564,-6.395494140561625,Not
-0.13605202507705272,-9.731621855165617,-0.6972700334607254,0.5128445700910182,0.6888280529057564,-6.396081175529858,Not
-4.095518513644073,-16.944337624680063,-0.6908605910337298,0.5165772387339678,0.6917112908570525,-6.4008170078205335,Not
0.1748151374093201,-9.133664774997962,0.690601601520626,0.5167284444091235,0.6917112908570525,-6.4010075956877754,Not
3.502907128856453,-18.383985813963502,0.6896803128178999,0.5172665574172257,0.6917112908570525,-6.40168507409418,Not
3.840060138597,-21.138471120937425,0.6857827934616987,0.5195471500580415,0.6928500304240668,-6.404542695578349,Not
-3.336642107061582,-20.90671125135154,-0.6843673616369984,0.5203770156305855,0.6928500304240668,-6.405577084743836,Not
-4.190232078283955,-20.273690336442847,-0.6843329077194481,0.5203972267987782,0.6928500304240668,-6.405602240907531,Not
4.184575540672679,-16.621323760414036,0.6817002643891666,0.5219431029047368,0.6938952038616909,-6.407521264289671,Not
0.3346137050000255,-12.409380519037262,0.6797000936028174,0.5231196107064682,0.6944002814310231,-6.408975064368988,Not
-0.35279719341047233,-10.598291068696234,-0.6784669344335845,0.5238458263427016,0.6944002814310231,-6.40986956478588,Not
-0.34717228984285065,-8.617576538959955,-0.6727319472512697,0.5272318734111462,0.6978744100884838,-6.414011425752668,Not
3.6733144179905146,-17.724220145803613,0.6690541024550795,0.5294108448775328,0.6997430297511736,-6.416651841944053,Not
-0.1407260082742301,-8.592426792484172,-0.6664926674544583,0.5309318448257672,0.7007378328235885,-6.418483465131019,Not
3.564656833720651,-17.916421932064726,0.6628538414066277,0.533097476967106,0.7025793338063593,-6.421075184040828,Not
3.565215887958626,-21.049180399683664,0.6602754000487564,0.5346354794940853,0.703589548771437,-6.422904305223957,Not
3.6796184501194986,-21.167082046447625,0.6580878980543147,0.5359425350163327,0.7042933601367369,-6.424451309274807,Not
0.22567877484363663,-9.91465197342129,0.6561193783168784,0.5371205038630165,0.7048257547094547,-6.425839685273582,Not
3.2342047576290263,-18.562395899288436,0.6520439661762548,0.5395645271008711,0.7066757354199705,-6.4287026776618506,Not
-0.1649643584009013,-10.571279851614051,-0.6511858758947193,0.5400800302496924,0.7066757354199705,-6.429303535128471,Not
3.074681722170574,-21.994066186590814,0.6494341306569328,0.5411333801019202,0.707039602654658,-6.430528039790893,Not
3.4205657743299227,-21.45197067639006,0.647267385275978,0.5424380897840468,0.7077303832375547,-6.432038708314843,Not
3.524323891041803,-21.253860328218174,0.6430538837190368,0.5449809920870168,0.7100323782619419,-6.434963923357208,Not
-0.24881537842369816,-12.155451392741526,-0.6337317749430695,0.5506338308743977,0.7149524335760284,-6.44137706709467,Not
3.01593030343923,-21.694084793227287,0.6333701264172713,0.5508538734321646,0.7149524335760284,-6.44162422857736,Not
-0.14471889568256735,-8.952327430459174,-0.6326279909813338,0.5513055938572667,0.7149524335760284,-6.442131043043658,Not
3.7991251482775468,-20.737828542727776,0.6286575133335671,0.5537262826836118,0.7149524335760284,-6.444833773366722,Not
0.16802158848510018,-11.950181790208426,0.6277794666784722,0.5542625011653608,0.7149524335760284,-6.445429469223225,Not
3.5622506626938737,-21.093142862327564,0.6275639869264378,0.5543941431674744,0.7149524335760284,-6.445575547190026,Not
3.3902476548170206,-21.351150662864715,0.6266752076977957,0.5549373274597613,0.7149524335760284,-6.446177607202524,Not
-0.1547803456479251,-9.411788428047744,-0.6265254874088572,0.5550288629077064,0.7149524335760284,-6.446278954846362,Not
2.7490920632936984,-22.2750111076665,0.6182467639108996,0.5601049377546501,0.7198742333013699,-6.451850086586997,Not
-3.6430236240989764,-16.575516485412162,-0.6177207942348909,0.5604284053113735,0.7198742333013699,-6.4522018514742365,Not
3.6709087862967813,-16.935894618558038,0.6117546404612758,0.5641056372168004,0.7235785388772461,-6.4561736476092575,Not
0.3040967575397513,-11.307581228901775,0.6093730366920278,0.5655776793703867,0.7244478140249897,-6.457749707659687,Not
3.3224268317053287,-21.306649922279664,0.6079457685380435,0.5664609877361675,0.7245616000215774,-6.45869164017503,Not
-0.1112086981753837,-6.72245998577418,-0.6024652603622643,0.5698606188168185,0.7273196746025073,-6.462290508709454,Not
3.2536505751453006,-21.357159485329724,0.6018995491608995,0.5702122448912201,0.7273196746025073,-6.462660361969316,Not
0.13174853502438566,-9.227612881829074,0.5979709247414269,0.57265778397696,0.7294188533337814,-6.465220401119575,Not
-0.2629986120097989,-12.964860640418726,-0.595829568373942,0.5739934407379772,0.7301004434491425,-6.466609571274184,Not
-0.3415639114844691,-10.142609819119825,-0.5937208544201207,0.5753105797808344,0.7307566138720348,-6.467973270511596,Not
-0.14634536413167964,-7.2365492952380475,-0.5905084508300983,0.5773206098448104,0.7311867568117583,-6.470042518720696,Not
3.4736850306551226,-20.925432053137037,0.590373422863298,0.5774051906735349,0.7311867568117583,-6.470129278901788,Not
0.19964132817415248,-10.492589451738356,0.5893373294144612,0.5780544426110501,0.7311867568117583,-6.470794421559598,Not
-0.33335434832767774,-11.768804356029463,-0.5863273196311372,0.5799431078582244,0.7325540577784719,-6.4727209005621535,Not
-0.1477291193681065,-9.745032544791098,-0.5850560868120052,0.580741868173065,0.7325540577784719,-6.473531897800956,Not
3.273030503870455,-17.55774765247635,0.5828379984708444,0.5821371476329333,0.7332998323773966,-6.474943217791926,Not
-0.18950435349804806,-10.425220854867575,-0.5747957421148137,0.5872128474859477,0.7370680043749076,-6.480020418232079,Not
-0.27730944779796474,-9.208186419401803,-0.5745807812605875,0.5873488746847646,0.7370680043749076,-6.48015526608126,Not
-0.18572874283816532,-9.948373203724614,-0.5742360212991192,0.5875670776910835,0.7370680043749076,-6.480371444979163,Not
-2.7960346367085194,-18.74951189860431,-0.5729817894145748,0.5883613017378648,0.7370680043749076,-6.481156926748627,Not
0.2660977929268018,-12.41100499175665,0.5713245307462259,0.5894117090413605,0.7373710269488626,-6.482192465227485,Not
0.3436323762777729,-13.108933640821112,0.56331495277236,0.5945039087380214,0.7421046919490983,-6.4871595412953615,Not
0.17666639791329075,-9.049631161994936,0.5602966909660453,0.5964294690033967,0.7421046919490983,-6.489015040297768,Not
-0.27431610304728693,-9.478029331731646,-0.5594562627831855,0.5969662832020919,0.7421046919490983,-6.489530112664232,Not
3.4648894674083337,-20.659991997508694,0.5590948731757344,0.5971972032518585,0.7421046919490983,-6.48975138440645,Not
